Date,MSTR_Close,BTC-USD_Close,BTC_Purchased,Total_BTC,Total_Investment_USD,BTC_Total_Value,MSTR_Total_Value,Value_Ratio
2021-11-01,73.61199951171875,61004.40625,8957.0,114042.0,3159000000.0,6957064497.5625,13470112566.65039,1.9361776179263286
2021-11-02,79.41400146484375,63226.40234375,8957.0,114042.0,3159000000.0,7210465376.0859375,14531809300.048828,2.015377446821212
2021-11-03,81.0250015258789,62970.046875,8957.0,114042.0,3159000000.0,7181230085.71875,14826602979.21753,2.064632772135106
2021-11-04,80.0,61452.23046875,8957.0,114042.0,3159000000.0,7008135267.1171875,14639040000.0,2.0888637907272876
2021-11-05,79.7509994506836,61125.67578125,8957.0,114042.0,3159000000.0,6970894317.4453125,14593475887.48169,2.0934868932039548
2021-11-06,79.7509994506836,61527.48046875,8957.0,114042.0,3159000000.0,7016716927.6171875,14593475887.48169,2.079815394866941
2021-11-07,79.7509994506836,63326.98828125,8957.0,114042.0,3159000000.0,7221936397.5703125,14593475887.48169,2.020715094138934
2021-11-08,86.0,67566.828125,8957.0,114042.0,3159000000.0,7705456213.03125,15736968000.0,2.0423148954355335
2021-11-09,85.9010009765625,66971.828125,8957.0,114042.0,3159000000.0,7637601223.03125,15718852366.699219,2.0580875994545105
2021-11-10,81.63400268554688,64995.23046875,8957.0,114042.0,3159000000.0,7412186073.1171875,14938042883.422852,2.015335656183908
2021-11-11,81.83599853515625,64949.9609375,8957.0,114042.0,3159000000.0,7407023445.234375,14975005699.951172,2.0217305656816817
2021-11-12,81.1729965209961,64155.94140625,8957.0,114042.0,3159000000.0,7316471869.8515625,14853684287.384033,2.0301703541826623
2021-11-13,81.1729965209961,64469.52734375,8957.0,114042.0,3159000000.0,7352233837.3359375,14853684287.384033,2.0202954117093515
2021-11-14,81.1729965209961,65466.83984375,8957.0,114042.0,3159000000.0,7465969349.4609375,14853684287.384033,1.9895185195819896
2021-11-15,79.5,63557.87109375,8957.0,114042.0,3159000000.0,7248266735.2734375,14547546000.0,2.0070378935152697
2021-11-16,75.2020034790039,60161.24609375,8957.0,114042.0,3159000000.0,6860908827.0234375,13761064212.615967,2.00572031483854
2021-11-17,75.30000305175781,60368.01171875,8957.0,114042.0,3159000000.0,6884488792.4296875,13778996958.435059,2.0014553547660214
2021-11-18,72.73600006103516,56942.13671875,8957.0,114042.0,3159000000.0,6493795155.6796875,13309815179.168701,2.0496204238175726
2021-11-19,71.83100128173828,58119.578125,8957.0,114042.0,3159000000.0,6628072928.53125,13144211262.542725,1.9831120454275721
2021-11-20,71.83100128173828,59697.1953125,8957.0,114042.0,3159000000.0,6807987547.828125,13144211262.542725,1.9307043631030103
2021-11-21,71.83100128173828,58730.4765625,8957.0,114042.0,3159000000.0,6697741008.140625,13144211262.542725,1.9624842535067981
2021-11-22,69.00199890136719,56289.2890625,8957.0,114042.0,3159000000.0,6419343103.265625,12626537774.963379,1.9669516914495584
2021-11-23,69.677001953125,57569.07421875,8957.0,114042.0,3159000000.0,6565292362.0546875,12750055233.398438,1.9420392162715743
2021-11-24,70.08999633789062,56280.42578125,8957.0,114042.0,3159000000.0,6418332316.9453125,12825628249.87793,1.9982804904034717
2021-11-25,70.08999633789062,57274.6796875,8957.0,114042.0,3159000000.0,6531719020.921875,12825628249.87793,1.963591545930851
2021-11-26,66.30000305175781,53569.765625,8957.0,114042.0,3159000000.0,6109203211.40625,12132104958.435059,1.9858735318844345
2021-11-27,66.30000305175781,54815.078125,8957.0,114042.0,3159000000.0,6251221139.53125,12132104958.435059,1.9407576036167533
2021-11-28,66.30000305175781,57248.45703125,7002.0,121044.0,3573000000.0,6929582232.890625,12132104958.435059,1.7507700393324057
2021-11-29,69.5479965209961,57806.56640625,7002.0,121044.0,3573000000.0,6997138024.078125,12726448787.384033,1.8188077387626989
2021-11-30,72.14299774169922,57005.42578125,7002.0,121044.0,3573000000.0,6900164758.265625,13201302870.758057,1.913186617021626
2021-12-01,70.5469970703125,57229.828125,7002.0,121044.0,3573000000.0,6927327315.5625,12909253899.902344,1.863525904269201
2021-12-02,68.33599853515625,56477.81640625,7002.0,121044.0,3573000000.0,6836300809.078125,12504667699.951172,1.82915703231576
2021-12-03,63.0989990234375,53598.24609375,7002.0,121044.0,3573000000.0,6487746100.171875,11546359633.300781,1.7797181725399045
2021-12-04,63.0989990234375,49200.703125,7002.0,121044.0,3573000000.0,5955449909.0625,11546359633.300781,1.9387888085047122
2021-12-05,63.0989990234375,49368.84765625,7002.0,121044.0,3573000000.0,5975802795.703125,11546359633.300781,1.932185520178668
2021-12-06,59.64699935913086,50582.625,7002.0,121044.0,3573000000.0,6122723260.5,10914685118.728638,1.7826520413136084
2021-12-07,62.81700134277344,50700.0859375,7002.0,121044.0,3573000000.0,6136941202.21875,11494757441.711426,1.873043436941454
2021-12-08,63.65399932861328,50504.796875,1434.0,122478.0,3655400000.0,6185726511.65625,11647918029.144287,1.8830315254312004
2021-12-09,59.1879997253418,47672.12109375,1434.0,122478.0,3655400000.0,5838786047.3203125,10830693693.740845,1.8549564251821744
2021-12-10,60.08399963378906,47243.3046875,1434.0,122478.0,3655400000.0,5786265471.515625,10994650924.987793,1.9001290174313261
2021-12-11,60.08399963378906,49362.5078125,1434.0,122478.0,3655400000.0,6045821231.859375,10994650924.987793,1.8185537585944167
2021-12-12,60.08399963378906,50098.3359375,1434.0,122478.0,3655400000.0,6135943988.953125,10994650924.987793,1.7918434302500257
2021-12-13,57.16400146484375,46737.48046875,1434.0,122478.0,3655400000.0,5724313132.8515625,10460326300.048828,1.8273504711015038
2021-12-14,58.03799819946289,46612.6328125,1434.0,122478.0,3655400000.0,5709022041.609375,10620257214.523315,1.860258576183297
2021-12-15,59.85900115966797,48896.72265625,1434.0,122478.0,3655400000.0,5988772797.4921875,10953478904.205322,1.8290022471368619
2021-12-16,56.69400024414063,47665.42578125,1434.0,122478.0,3655400000.0,5837966018.8359375,10374321716.674807,1.7770438682243985
2021-12-17,57.15800094604492,46202.14453125,1434.0,122478.0,3655400000.0,5658746257.8984375,10459228277.114868,1.8483296123263968
2021-12-18,57.15800094604492,46848.77734375,1434.0,122478.0,3655400000.0,5737944551.5078125,10459228277.114868,1.822817941725561
2021-12-19,57.15800094604492,46707.015625,1434.0,122478.0,3655400000.0,5720581859.71875,10459228277.114868,1.8283504254633796
2021-12-20,54.63899993896485,46880.27734375,1434.0,122478.0,3655400000.0,5741802608.5078125,9998281320.8313,1.7413140093002375
2021-12-21,56.75,48936.61328125,1434.0,122478.0,3655400000.0,5993658521.4609375,10384569000.0,1.732592699903896
2021-12-22,56.999000549316406,48628.51171875,1434.0,122478.0,3655400000.0,5955922858.2890625,10430133112.51831,1.751220316428769
2021-12-23,59.72100067138672,50784.5390625,1434.0,122478.0,3655400000.0,6219988775.296875,10928226470.855713,1.7569527640078606
2021-12-24,59.72100067138672,50822.1953125,1434.0,122478.0,3655400000.0,6224600837.484375,10928226470.855713,1.755650965608306
2021-12-25,59.72100067138672,50429.859375,1434.0,122478.0,3655400000.0,6176548316.53125,10928226470.855713,1.769309638784305
2021-12-26,59.72100067138672,50809.515625,1434.0,122478.0,3655400000.0,6223047854.71875,10928226470.855713,1.7560890942802516
2021-12-27,60.82799911499024,50640.41796875,1434.0,122478.0,3655400000.0,6202337111.9765625,11130793902.053835,1.7946128533646684
2021-12-28,56.797000885009766,47588.85546875,1434.0,122478.0,3655400000.0,5828587840.1015625,10393169597.946167,1.7831368219999353
2021-12-29,55.60900115966797,46444.7109375,1434.0,122478.0,3655400000.0,5688455306.203125,10175779904.205322,1.7888476495734926
2021-12-30,56.23400115966797,47178.125,1914.0,124391.0,3750000000.0,5868534146.875,10290147404.205322,1.7534442412139386
2021-12-31,54.44900131225586,46306.4453125,1914.0,124391.0,3750000000.0,5760105038.8671875,9963513852.127075,1.7297451669538568
2022-01-01,54.44900131225586,47686.8125,1914.0,124391.0,3750000000.0,5931810293.6875,9963513852.127075,1.6796750669403613
2022-01-02,54.44900131225586,47345.21875,1914.0,124391.0,3750000000.0,5889319105.53125,9963513852.127075,1.6917938514775572
2022-01-03,55.82600021362305,46458.1171875,1914.0,124391.0,3750000000.0,5778971655.0703125,10215488127.090454,1.7676999883063387
2022-01-04,55.10699844360352,45897.57421875,1914.0,124391.0,3750000000.0,5709245154.644531,10083919431.198122,1.7662439005609607
2022-01-05,50.90999984741211,43569.00390625,1914.0,124391.0,3750000000.0,5419591964.902344,9315919052.078247,1.7189336600262142
2022-01-06,49.86199951171875,43160.9296875,1914.0,124391.0,3750000000.0,5368831204.7578125,9124147566.65039,1.6994662746268963
2022-01-07,48.29499816894531,41557.90234375,1914.0,124391.0,3750000000.0,5169429030.441406,8837405124.938965,1.7095514945456864
2022-01-08,48.29499816894531,41733.94140625,1914.0,124391.0,3750000000.0,5191326705.464844,8837405124.938965,1.7023403893336053
2022-01-09,48.29499816894531,41911.6015625,1914.0,124391.0,3750000000.0,5213426029.9609375,8837405124.938965,1.6951242952621657
2022-01-10,48.19499969482422,41821.26171875,1914.0,124391.0,3750000000.0,5202188566.457031,8819106604.156494,1.6952685377498298
2022-01-11,50.65599822998047,42735.85546875,1914.0,124391.0,3750000000.0,5315955797.613281,9269439804.107666,1.7437014446714156
2022-01-12,51.4640007019043,43949.1015625,1914.0,124391.0,3750000000.0,5466872692.4609375,9417294560.440063,1.7226109130777703
2022-01-13,48.95899963378906,42591.5703125,1914.0,124391.0,3750000000.0,5298008022.7421875,8958909424.987793,1.6909958207935603
2022-01-14,49.95600128173828,43099.69921875,1914.0,124391.0,3750000000.0,5361214685.519531,9141348762.542725,1.7050891073683756
2022-01-15,49.95600128173828,43177.3984375,1914.0,124391.0,3750000000.0,5370879769.0390625,9141348762.542725,1.7020207406687602
2022-01-16,49.95600128173828,43113.87890625,1914.0,124391.0,3750000000.0,5362978511.027344,9141348762.542725,1.704528322040878
2022-01-17,49.95600128173828,42250.55078125,1914.0,124391.0,3750000000.0,5255588262.230469,9141348762.542725,1.739357861847256
2022-01-18,46.82799911499024,42375.6328125,1914.0,124391.0,3750000000.0,5271147341.1796875,8568961902.053834,1.6256350557895982
2022-01-19,46.04199981689453,41744.328125,1914.0,124391.0,3750000000.0,5192618719.796875,8425133462.4938965,1.6225211048854886
2022-01-20,45.75299835205078,40680.41796875,1914.0,124391.0,3750000000.0,5060277871.550781,8372249662.445068,1.6545039373261323
2022-01-21,37.5890007019043,36457.31640625,1914.0,124391.0,3750000000.0,4534962045.089844,6878336060.440063,1.5167350888608804
2022-01-22,37.5890007019043,35030.25,1914.0,124391.0,3750000000.0,4357447827.75,6878336060.440063,1.5785240196419614
2022-01-23,37.5890007019043,36276.8046875,1914.0,124391.0,3750000000.0,4512508011.8828125,6878336060.440063,1.524282293200877
2022-01-24,37.04499816894531,36654.328125,1914.0,124391.0,3750000000.0,4559468529.796875,6778790124.938965,1.48675006322304
2022-01-25,36.505001068115234,36954.00390625,1914.0,124391.0,3750000000.0,4596745499.902344,6679977135.4522705,1.4531970794541886
2022-01-26,35.3650016784668,36852.12109375,1914.0,124391.0,3750000000.0,4584072194.972656,6471370927.139282,1.411707898980392
2022-01-27,31.94499969482422,37138.234375,1914.0,124391.0,3750000000.0,4619662112.140625,5845551604.156494,1.2653634534859575
2022-01-28,33.89500045776367,37784.33203125,1914.0,124391.0,3750000000.0,4700030845.699219,6202378343.765259,1.3196463060323889
2022-01-29,33.89500045776367,38138.1796875,1914.0,124391.0,3750000000.0,4744046309.5078125,6202378343.765259,1.307402571373454
2022-01-30,33.89500045776367,37917.6015625,1914.0,124391.0,3750000000.0,4716608375.9609375,6202378343.765259,1.3150081264700333
2022-01-31,36.80099868774414,38483.125,660.0,125051.0,3775000000.0,4812353264.375,6734141147.872925,1.3993447234484178
2022-02-01,37.29999923706055,38743.2734375,660.0,125051.0,3775000000.0,4844885086.6328125,6825452260.391235,1.4087954901598945
2022-02-02,34.88399887084961,36952.984375,660.0,125051.0,3775000000.0,4621007649.078125,6383353185.379028,1.381376892256927
2022-02-03,34.00899887084961,37154.6015625,660.0,125051.0,3775000000.0,4646220079.9921875,6223238685.379028,1.3394196956312694
2022-02-04,39.16400146484375,41500.875,660.0,125051.0,3775000000.0,5189725919.625,7166542300.048828,1.3809095915737049
2022-02-05,39.16400146484375,41441.1640625,660.0,125051.0,3775000000.0,5182259007.1796875,7166542300.048828,1.3828992896958727
2022-02-06,39.16400146484375,42412.43359375,660.0,125051.0,3775000000.0,5303717233.332031,7166542300.048828,1.3512300872696577
2022-02-07,41.34700012207031,43840.28515625,660.0,125051.0,3775000000.0,5482271499.074219,7566004858.337402,1.380085765474231
2022-02-08,42.542999267578125,44118.4453125,660.0,125051.0,3775000000.0,5517055704.7734375,7784858349.975586,1.4110530628211733
2022-02-09,44.65999984741211,44338.796875,660.0,125051.0,3775000000.0,5544610888.015625,8172244052.078247,1.4739075865074875
2022-02-10,43.14799880981445,43565.11328125,660.0,125051.0,3775000000.0,5447860980.933594,7895566006.210327,1.4492965282783836
2022-02-11,41.10100173950195,42407.9375,660.0,125051.0,3775000000.0,5303154992.3125,7520990106.307983,1.4182105024670175
2022-02-12,41.10100173950195,42244.46875,660.0,125051.0,3775000000.0,5282713061.65625,7520990106.307983,1.4236983948452395
2022-02-13,41.10100173950195,42197.515625,660.0,125051.0,3775000000.0,5276841526.421875,7520990106.307983,1.4252825423407822
2022-02-14,40.94900131225586,42586.91796875,660.0,125051.0,3775000000.0,5325536678.910156,7493175852.127075,1.4070273671761688
2022-02-15,43.7239990234375,44575.203125,660.0,125051.0,3775000000.0,5574173725.984375,8000967133.300781,1.4353637914088953
2022-02-16,43.49800109863281,43961.859375,660.0,125051.0,3775000000.0,5497474476.703125,7959612225.036621,1.4478670630973185
2022-02-17,40.459999084472656,40538.01171875,660.0,125051.0,3775000000.0,5069318903.441406,7403694312.469482,1.4604909364536802
2022-02-18,39.59700012207031,40030.9765625,660.0,125051.0,3775000000.0,5005913650.1171875,7245775858.337402,1.4474432370937482
2022-02-19,39.59700012207031,40122.15625,660.0,125051.0,3775000000.0,5017315761.21875,7245775858.337402,1.444153847031812
2022-02-20,39.59700012207031,38431.37890625,660.0,125051.0,3775000000.0,4805882363.605469,7245775858.337402,1.5076889757454397
2022-02-21,39.59700012207031,37075.28125,660.0,125051.0,3775000000.0,4636300995.59375,7245775858.337402,1.5628355159045209
2022-02-22,37.77000045776367,38286.02734375,660.0,125051.0,3775000000.0,4787706005.363281,6911456843.765259,1.4435842209239478
2022-02-23,36.50299835205078,37296.5703125,660.0,125051.0,3775000000.0,4663973414.1484375,6679610662.445068,1.4321716848089392
2022-02-24,39.69599914550781,38332.609375,660.0,125051.0,3775000000.0,4793531134.953125,7263891491.638184,1.5153529386034155
2022-02-25,40.5,39214.21875,660.0,125051.0,3775000000.0,4903777268.90625,7411014000.0,1.511286829235001
2022-02-26,40.5,39105.1484375,660.0,125051.0,3775000000.0,4890137917.2578125,7411014000.0,1.5155020421501304
2022-02-27,40.5,37709.78515625,660.0,125051.0,3775000000.0,4715646343.574219,7411014000.0,1.571579686016664
2022-02-28,44.29999923706055,43193.234375,660.0,125051.0,3775000000.0,5401357151.828125,8106368260.391235,1.5008021192687808
2022-03-01,46.47299957275391,44354.63671875,660.0,125051.0,3775000000.0,5546591676.316406,8504001245.819093,1.5331940301520008
2022-03-02,45.92900085449219,43924.1171875,660.0,125051.0,3775000000.0,5492754778.4140625,8404456008.361816,1.5300985293191
2022-03-03,42.869998931884766,42451.7890625,660.0,125051.0,3775000000.0,5308638674.0546875,7844695364.5477295,1.4777226038923508
2022-03-04,41.0359992980957,39137.60546875,660.0,125051.0,3775000000.0,4894196701.472656,7509095439.559937,1.5342855830253943
2022-03-05,41.0359992980957,39400.5859375,660.0,125051.0,3775000000.0,4927082672.0703125,7509095439.559937,1.5240449449176154
2022-03-06,41.0359992980957,38419.984375,660.0,125051.0,3775000000.0,4804457466.078125,7509095439.559937,1.5629434733428091
2022-03-07,38.89099884033203,38062.0390625,660.0,125051.0,3775000000.0,4759696046.8046875,7116586095.794678,1.495176588129453
2022-03-08,41.0359992980957,38737.26953125,660.0,125051.0,3775000000.0,4844134292.152344,7509095439.559937,1.5501418801962028
2022-03-09,43.67499923706055,41982.92578125,660.0,125051.0,3775000000.0,5250006851.871094,7992000760.391235,1.522283872361595
2022-03-10,42.11299896240234,39437.4609375,660.0,125051.0,3775000000.0,4931693927.6953125,7706173454.132079,1.5625814511431655
2022-03-11,39.08200073242188,38794.97265625,660.0,125051.0,3775000000.0,4851350125.636719,7151537150.024415,1.474133378300707
2022-03-12,39.08200073242188,38904.01171875,660.0,125051.0,3775000000.0,4864985569.441406,7151537150.024415,1.470001719007267
2022-03-13,39.08200073242188,37849.6640625,660.0,125051.0,3775000000.0,4733138340.6796875,7151537150.024415,1.510950374841028
2022-03-14,36.99300003051758,39666.75390625,660.0,125051.0,3775000000.0,4960367242.730469,6769275089.584351,1.3646721620268898
2022-03-15,39.61399841308594,39338.78515625,660.0,125051.0,3775000000.0,4919354422.574219,7248886341.61377,1.4735442334363347
2022-03-16,42.87799835205078,41143.9296875,660.0,125051.0,3775000000.0,5145089551.3515625,7846159162.445068,1.524980096873914
2022-03-17,43.40900039672852,40951.37890625,660.0,125051.0,3775000000.0,5121010883.605469,7943326164.596559,1.5511246402593128
